class,prediction0,prediction1
0, 3.1622858, -2.534616
0, 2.2707088, -1.8543495
0, 1.5317436, -1.3711834
0, 2.6161852, -3.3274143
0, 2.208498, -2.0665877
0, 2.1864185, -2.3321166
0, 2.6270864, -2.9141605
0, 2.6141098, -2.6757364
0, 2.5264297, -2.978128
0, 1.8447307, -3.3329203
0, 2.5601728, -2.707135
0, 2.5736532, -2.0847783
0, 2.2676456, -2.4136572
0, 2.2067666, -1.9429169
0, 3.2089539, -1.927731
0, 2.500318, -3.1151876
0, 3.4121861, -2.0510375
0, 1.9974871, -2.7338784
0, 2.2337859, -2.9302237
1, 2.3167872, -2.5195463
0, 2.2609324, -2.9050014
0, 2.4900715, -2.9507904
0, 2.5830426, -2.7396114
0, 2.7374225, -2.6369376
0, 3.391518, -2.540263
0, 1.57864, -2.9715507
0, 2.4898112, -2.117214
0, 3.4006705, -2.524616
0, 2.8503923, -2.279699
0, 2.8260164, -3.20959
0, 3.359241, -2.8311324
0, 3.143807, -3.0241811
0, 2.8889189, -3.3389754
0, 2.444588, -2.3813844
0, 2.739095, -2.1049151
0, 2.5069509, -2.7259576
0, 1.4775485, -3.6381848
0, 2.582622, -2.7477298
0, 2.1577647, -3.3418896
0, 2.928515, -2.651473
0, 1.9757688, -2.6427317
0, 2.345076, -3.1394935
0, 3.1948647, -2.4191215
0, 2.2547026, -2.674106
0, 2.3284497, -3.1879253
0, 2.0693498, -2.6344216
0, 1.7340666, -2.7392795
0, 2.4787736, -3.068468
0, 2.7384946, -2.289154
0, 2.026887, -3.0276608
0, 2.1465657, -3.2593274
0, 1.9538733, -3.1672058
0, 1.8908089, -2.7279115
0, 2.0628304, -2.6489494
0, 1.9735864, -3.2089221
0, 2.0766144, -2.8720164
1, 2.3907218, -2.4242668
0, 2.40289, -3.3598156
1, 3.8519526, -1.9602188
0, 3.4147067, -3.648587
0, 3.125142, -2.3627317
0, 2.5904903, -2.1929677
0, 2.9465125, -2.2826757
0, 2.3224595, -2.9583495
0, 2.5548286, -2.953673
0, 2.6082692, -2.5410903
0, 2.867186, -2.499364
0, 2.4685838, -2.1127753
0, 2.7473483, -2.1174567
0, 1.7503316, -3.5979917
0, 3.0212414, -2.607521
0, 2.2530065, -2.8012862
0, 2.2892342, -2.7442977
0, 2.0578241, -3.0445147
0, 3.1417413, -2.3572984
1, 2.1589208, -3.4077637
0, 2.6249015, -3.1818442
0, 1.9806185, -2.9270842
0, 1.7489341, -2.5289104
0, 2.2100928, -3.5125508
0, 2.677274, -2.8623765
0, 3.3151734, -3.0171044
0, 2.8518572, -2.8550482
0, 1.7827646, -3.0336914
0, 2.3937836, -2.8837295
0, 2.30914, -2.9762228
0, 3.0324683, -2.9729986
1, 2.138959, -2.349806
0, 1.8752918, -3.2203727
0, 2.5657496, -3.1410456
0, 2.4381027, -2.2298543
0, 4.0477185, -1.5226989
0, 2.2011724, -3.5809298
1, 2.0145793, -3.0954993
0, 1.9624593, -2.9399552
0, 2.4920492, -2.6302874
0, 1.2775935, -3.3879972
0, 2.2230685, -2.7737377
0, 2.3453677, -2.3061886
0, 3.0192924, -2.3462665
0, 2.5464473, -2.4686308
0, 2.4015996, -1.9829752
0, 2.2500067, -3.1418462
0, 2.0778809, -2.7402172
0, 2.5476682, -2.6264224
0, 2.1765683, -3.021267
1, 3.2574747, -0.8876883
0, 2.0781157, -2.7964985
1, 3.024094, -2.2371416
0, 2.393351, -2.9061966
0, 2.2355318, -2.727059
0, 1.7807305, -3.3955297
0, 1.8930281, -3.0792813
0, 2.1123903, -3.1655207
1, 2.194171, -2.8299587
0, 2.2658224, -3.12786
0, 3.8855493, -2.5000694
0, 2.3663461, -3.023213
0, 2.251795, -2.9973762
0, 2.5177603, -2.6542723
0, 2.0952578, -3.0566568
0, 2.9049768, -2.4866338
0, 2.8338008, -2.1544542
1, 1.8046528, -2.0294652
0, 2.880479, -2.9276087
0, 1.8644556, -3.7744691
0, 2.0433798, -2.5730844
1, 2.6127772, -2.3902135
0, 2.6892943, -1.5952839
0, 2.6569114, -2.999831
0, 2.1153154, -2.6009753
0, 2.9716816, -3.0612078
0, 2.9490128, -2.517885
0, 2.573683, -2.0104752
0, 2.5732675, -3.1830046
1, 1.8884436, -2.1930294
0, 2.3848689, -2.4094975
0, 2.8869123, -3.2478833
0, 2.7474833, -2.619819
0, 2.2580688, -2.4464262
0, 1.70611, -3.3956556
0, 2.1769686, -2.9847662
0, 2.5852013, -3.104011
0, 2.288766, -2.602764
0, 2.146772, -2.651969
0, 2.4741015, -2.3918593
0, 2.4312062, -2.85279
0, 2.3539119, -3.4545302
0, 2.4820096, -3.6583118
0, 2.0416126, -2.9656084
0, 2.6957483, -2.703528
0, 2.376422, -3.143952
0, 2.2459579, -2.109761
0, 2.075396, -2.5089145
0, 2.7795062, -2.3158238
1, 2.2968864, -1.8183649
0, 2.3172817, -3.5559146
0, 2.597814, -3.272181
0, 3.1927588, -2.184706
1, 3.1383784, -1.1256602
0, 1.9277812, -2.5738444
0, 2.098932, -3.1406033
0, 2.747798, -2.2125945
0, 1.6616982, -2.5847986
0, 2.6612537, -2.5257626
0, 3.421242, -2.0641217
0, 3.1490183, -3.0803611
0, 3.1096609, -1.8975751
0, 2.0276203, -3.0323265
0, 3.1600497, -2.4625428
0, 1.886056, -3.027103
1, 2.4178834, -2.462768
0, 1.2003369, -3.7804587
1, 2.2447498, -3.0676098
0, 1.5664964, -3.9503667
0, 2.415879, -2.4052312
0, 1.7595927, -2.2128165
0, 2.3274677, -2.8782718
0, 1.4503126, -3.0071228
0, 3.7364259, -1.594508
0, 3.112036, -2.414561
0, 2.6156783, -3.1811233
0, 2.1177883, -2.930591
0, 3.6337154, -1.6398512
0, 2.202931, -2.9344625
0, 1.9389114, -2.8824086
0, 1.7690026, -2.6207695
0, 2.0100586, -3.389504
0, 2.26012, -3.1774063
0, 3.1719878, -2.4430764
0, 2.223987, -2.5841959
0, 2.7087371, -2.2089357
0, 2.7155547, -2.8127623
1, 3.4150794, -2.0446625
0, 2.3922746, -2.5692015
0, 2.034506, -3.4069154
0, 2.4844575, -2.1722362
0, 2.4401803, -1.8592256
0, 2.4903114, -2.8122833
0, 3.4954906, -2.1314945
0, 2.1931067, -2.797651
0, 2.239513, -2.9771001
0, 2.6801817, -2.325467
0, 2.3128042, -2.778484
0, 2.0054874, -2.4418602
0, 2.0574455, -3.3787377
0, 3.6874528, -1.6530308
0, 2.4172442, -2.580997
0, 2.4054418, -2.806389
0, 1.5860761, -2.1307585
0, 2.4156153, -3.062293
0, 1.3964975, -2.5248063
0, 2.8168056, -2.98099
0, 1.8244228, -3.0226898
0, 2.5954447, -3.5613847
0, 2.392494, -2.7229953
0, 1.7678463, -3.145797
0, 2.3539522, -2.8480244
0, 4.236701, -1.835269
0, 2.4346893, -1.8681033
1, 1.9102914, -2.982689
0, 3.1643088, -1.5762545
1, 2.8237607, -2.1931026
0, 2.8800359, -2.1364803
0, 2.29018, -2.815369
0, 2.5976586, -2.4989176
0, 2.6759431, -3.5155146
0, 2.051464, -2.7098482
0, 2.1440372, -3.0589895
0, 2.1818047, -2.6035733
0, 3.321079, -2.144474
1, 1.961052, -2.4554744
0, 2.1830356, -1.9475038
0, 2.2397733, -2.794305
0, 2.660261, -2.5356076
0, 2.469348, -2.8303308
0, 2.3719053, -2.6616602
0, 1.8170174, -2.9290206
0, 1.9325867, -2.9476264
0, 2.2120874, -3.38404
0, 2.2239032, -2.802804
0, 2.3167424, -2.216252
0, 2.938826, -2.4920382
0, 2.4267912, -2.9614162
0, 3.5003796, -1.7252096
0, 1.9757975, -2.6187184
0, 2.658195, -3.3857784
0, 3.626121, -2.2567449
0, 2.1437476, -2.820723
0, 2.221693, -2.4881291
0, 2.2350674, -3.2046635
1, 3.0517263, -1.8703821
0, 2.1008646, -3.144413
0, 2.4757955, -2.7988372
0, 2.298827, -2.8274868
0, 2.1351664, -3.1083596
0, 1.695802, -2.896756
0, 3.099525, -2.250246
1, 2.5949535, -2.5379074
0, 4.3483953, -1.2257494
0, 1.896257, -3.6138024
0, 1.5958915, -3.3205805
0, 1.9243548, -2.4645383
0, 2.4776833, -2.5966957
1, 2.638351, -1.858673
0, 2.4993825, -2.7004416
0, 2.0089803, -2.3232331
0, 2.3323002, -2.6635306
0, 3.1144729, -2.6127005
1, 2.5688806, -2.2549977
0, 2.28317, -2.8217382
0, 2.360675, -2.9649665
0, 1.9054852, -3.3209877
0, 2.3104265, -2.84343
0, 2.895705, -2.7652025
0, 1.9290333, -3.0292048
0, 2.367241, -2.3976493
0, 2.1800122, -2.9479175
0, 1.9658575, -2.7201846
0, 2.6688585, -2.6897306
1, 2.68629, -1.8163282
0, 2.1421094, -1.9641167
0, 2.5933795, -1.4890044
0, 2.2368164, -2.6733165
0, 2.5261588, -2.5270057
0, 2.427389, -3.0098214
0, 2.26564, -2.4874434
0, 3.1650243, -1.6123635
0, 2.324335, -2.3404894
0, 1.377539, -3.3222888
0, 2.5197892, -2.5724387
1, 2.6563141, -2.4853137
1, 2.666435, -2.4405959
0, 2.0874777, -3.0988626
0, 2.9170372, -2.8284051
0, 2.6608708, -3.3337615
0, 2.227356, -2.8012261
0, 2.4733012, -3.112129
0, 2.5303013, -2.4691997
0, 3.3078694, -2.0937345
1, 3.0188916, -1.1944453
0, 3.8702018, -1.4310681
0, 1.5140338, -3.1616166
0, 2.502206, -2.6874328
0, 2.00623, -3.1405568
0, 2.2764337, -3.3200881
1, 4.022373, -1.8464776
0, 2.8793032, -2.530072
0, 2.7022076, -2.572147
1, 2.2553196, -3.110203
1, 2.6894765, -2.3379724
0, 2.6080856, -2.3251038
0, 2.848164, -2.763225
0, 3.6272388, -3.15446
0, 2.1498973, -2.55858
0, 3.2316175, -2.6353674
0, 2.2324064, -2.5670536
0, 2.5667293, -2.7484982
0, 2.5829659, -2.851145
0, 2.7752526, -3.402667
0, 3.132344, -1.486661
0, 3.0514865, -2.3352356
0, 3.0569303, -2.0597048
0, 2.0866117, -3.464597
0, 3.6856248, -2.3251584
0, 2.3034, -2.6558611
0, 3.8363209, -1.7480724
0, 1.7508578, -3.0467966
0, 2.3403401, -2.8100095
0, 3.586814, -1.1248432
0, 3.1069674, -2.477088
0, 2.190211, -3.471058
0, 2.5396042, -2.386959
0, 1.8080709, -3.075204
0, 2.1693254, -2.5481293
1, 2.2039664, -2.3920498
1, 1.953604, -2.6947165
1, 2.3614788, -2.545344
1, 1.8959005, -3.6897337
0, 2.2644007, -2.582883
0, 3.5886106, -1.858488
0, 4.0827637, -1.7325126
0, 2.3587232, -2.500095
1, 3.845746, -2.0559576
0, 2.1354277, -2.322607
0, 2.5078163, -2.9828668
1, 2.0605514, -3.1104043
0, 1.92306, -2.5151215
0, 2.856241, -2.4010959
0, 2.4525652, -3.2807796
0, 2.2191415, -3.3609056
0, 2.181794, -3.4136481
0, 3.1424432, -3.479825
0, 2.5488224, -3.145818
0, 2.3156538, -2.6615417
0, 3.4766052, -1.0271792
0, 3.6361775, -2.691786
0, 2.2663743, -1.8004346
0, 2.2781868, -3.5429192
0, 2.2395084, -2.9410257
0, 2.2243676, -3.098696
0, 2.1248312, -2.8049207
0, 2.3082647, -2.5224457
0, 2.6977978, -2.051824
0, 2.1159616, -3.0891368
0, 2.898358, -1.9944564
0, 2.584508, -3.006466
0, 2.266117, -2.8657346
0, 2.102281, -2.715164
0, 2.8130708, -1.836923
0, 2.18628, -2.9415379
0, 2.7045093, -2.745654
0, 1.6976862, -2.9089735
0, 2.3621368, -2.877232
0, 2.0836253, -1.9309012
0, 2.3636875, -2.71263
0, 2.1768174, -2.9971867
0, 2.2327, -3.5320919
0, 3.3375373, -1.9892334
0, 2.7428405, -1.8009865
0, 3.437687, -2.0104187
0, 3.3944683, -1.7682567
1, 3.247816, -1.6786677
0, 2.3889587, -2.4551687
0, 3.1048813, -2.4338996
0, 2.3654323, -2.9638646
0, 2.9804893, -1.9633245
0, 2.2928004, -2.6587348
0, 1.9351829, -2.4598808
0, 1.5311184, -3.113542
0, 2.1094203, -3.1202953
0, 2.4716392, -3.082671
0, 4.602129, -1.7094015
0, 1.6212858, -2.9072323
0, 2.9254189, -2.9701998
0, 2.4550366, -2.6193075
0, 3.1684046, -1.4572755
0, 1.9914666, -2.7816858
0, 3.4961996, -2.8664005
0, 3.3159528, -2.0579016
0, 3.1135623, -2.926425
0, 1.4554005, -2.9487507
0, 2.5868783, -2.7533731
0, 1.5819266, -2.2691302
0, 2.6394558, -2.0401194
0, 2.2643218, -2.40208
0, 1.9929032, -3.07478
0, 2.357986, -2.6948624
0, 1.8038714, -2.940154
1, 3.3325312, -2.0056791
0, 2.6821923, -2.7782667
0, 3.125959, -2.004565
0, 2.764532, -2.332194
0, 2.934498, -2.0856647
0, 2.4243, -2.646315
0, 2.019886, -2.804896
0, 2.1991467, -3.1774592
0, 1.8968506, -3.058383
0, 3.3439093, -1.5032488
0, 3.459077, -2.5390458
1, 2.9627318, -1.3960862
0, 2.6955495, -2.7404556
0, 1.9562771, -3.013595
0, 2.2059858, -3.4321837
1, 3.4321315, -0.7578955
0, 2.472945, -2.1909738
0, 3.3752923, -3.4021983
0, 3.33223, -2.0388203
0, 2.8371532, -2.1264
0, 1.7299864, -3.6934521
1, 2.4897733, -1.5062896
0, 2.590766, -2.9804816
0, 3.6026711, -1.6453522
0, 2.7681909, -3.0667772
0, 1.9311639, -2.2589111
0, 2.002377, -2.6517856
0, 2.2013657, -2.0398862
0, 2.7517047, -2.296158
0, 2.285344, -2.986434
0, 1.206597, -3.2986226
0, 2.4585452, -2.2796934
0, 3.3218305, -2.4500897
0, 2.3855991, -2.9238882
0, 4.6019964, -1.93532
0, 2.2794034, -2.6018944
0, 2.4610023, -3.0548704
1, 1.6979127, -2.2893164
0, 1.6981137, -3.184589
0, 2.2606316, -3.7013962
0, 2.5911396, -1.9927051
0, 2.0253668, -2.7908463
0, 2.2542794, -2.9455924
0, 2.0969584, -2.2294953
0, 2.5701494, -2.5275898
0, 3.7833068, -1.6069028
0, 3.159646, -2.3509161
0, 2.1835268, -3.0311494
0, 2.7725973, -2.962356
0, 2.4578545, -2.9716673
0, 3.7230027, -2.0106063
1, 1.9839089, -3.327692
0, 3.0260763, -2.4404724
0, 2.6967504, -3.5500834
0, 3.0144005, -1.5345117
0, 2.3956885, -3.4287775
0, 3.215272, -2.6581607
0, 3.4463258, -2.061618
0, 3.623424, -2.0456667
1, 2.724111, -2.3831408
0, 2.974677, -1.9798332
0, 3.3893483, -2.090464
0, 2.414058, -3.1342628
0, 2.9285035, -1.7907965
0, 2.543689, -2.9702191
0, 2.7313046, -1.0285207
0, 2.337595, -2.7444732
1, 2.314969, -1.437039
0, 1.4539654, -3.3506594
0, 2.3031611, -2.9071808
0, 2.6539905, -2.0119956
0, 2.170225, -3.0386531
0, 2.571054, -2.7653687
0, 2.5551121, -3.054517
0, 2.7398946, -3.9941854
0, 2.1232314, -2.9908502
0, 2.4347582, -3.1569018
0, 1.8544034, -3.777101
0, 3.205912, -1.8799472
1, 2.386564, -2.7290795
0, 1.5639309, -2.9164896
0, 2.6804295, -2.3332853
0, 2.7861528, -2.168418
0, 2.2909102, -3.1721475
0, 2.1625826, -2.3824053
1, 2.4247653, -2.6856828
0, 2.7350092, -4.039054
0, 5.2841415, -0.7331568
0, 3.7642927, -2.7976744
0, 3.503067, -2.1418478
0, 2.7940526, -1.98232
0, 2.442205, -3.2018218
0, 1.924061, -2.9342847
0, 2.6225, -2.7637498
1, 1.9236624, -2.6216192
0, 2.4817944, -1.841425
0, 2.3789434, -2.1884055
0, 2.3252513, -2.9875078
0, 2.1155653, -3.1324272
0, 2.205394, -2.6124713
0, 2.2209873, -2.9734864
0, 2.457364, -2.4076426
0, 3.3588626, -2.1567051
0, 2.5851128, -2.5557427
1, 2.7649965, -1.8121601
0, 2.8186939, -2.5116045
0, 2.357059, -2.3172169
0, 2.4547236, -2.7888606
0, 3.2635221, -2.8425694
0, 2.2195745, -3.1671047
0, 2.8472369, -1.8512925
0, 2.6385634, -2.9649966
0, 2.678868, -1.9946817
0, 2.3646946, -2.7063437
0, 2.3953795, -3.5848525
0, 2.183997, -3.0754097
0, 2.8426585, -3.0521245
0, 3.0900476, -2.1252015
0, 3.1280637, -1.9365163
0, 1.9906415, -3.0972352
0, 2.2472167, -4.2077575
0, 3.7266817, -1.8587778
0, 1.8487558, -2.4093716
0, 2.2099433, -2.1959667
0, 1.9229702, -2.2183387
0, 2.4865847, -3.3529997
0, 2.627404, -2.5809367
0, 2.7140934, -2.338153
1, 1.5916858, -2.7536488
0, 2.0310884, -2.828783
1, 2.3414693, -2.5586102
0, 2.9231308, -3.08225
0, 3.4514928, -2.6927717
1, 1.5500529, -2.7899776
0, 2.4503465, -2.2813678
0, 2.4122171, -3.1205175
0, 2.4039407, -2.653069
1, 2.2690303, -2.5281482
0, 1.8020747, -2.8766696
0, 2.2718122, -2.163584
1, 2.5038266, -2.238108
0, 1.999571, -2.4047337
0, 2.349164, -2.4241214
0, 1.8310192, -2.3346076
0, 3.4709723, -2.273469
0, 3.3769462, -2.1370852
0, 1.7941947, -3.0485737
0, 2.6561098, -2.5506864
0, 2.1892722, -2.967544
0, 2.4532273, -3.208722
0, 2.9493654, -2.8996968
0, 2.4648404, -3.1712337
0, 2.2369375, -3.3606114
0, 3.9874957, -1.9589794
0, 2.0675333, -1.920795
0, 2.2429767, -3.1930788
0, 4.06124, -1.9698321
0, 2.0585399, -2.7841349
0, 2.4097052, -2.6784346
1, 2.202463, -2.6887274
0, 2.1635916, -2.5153267
1, 2.8049884, -2.388199
0, 3.6659207, -3.0445304
0, 2.7558823, -1.9500834
0, 2.9594634, -2.1768386
0, 3.2635536, -2.6756508
0, 2.5419798, -3.2672973
0, 2.6067026, -2.2653694
0, 2.272726, -2.6766098
0, 2.507441, -2.4136016
0, 3.3918428, -2.4821846
0, 2.0715632, -3.3257744
0, 3.1694212, -2.1627862
0, 2.3696377, -3.0775533
0, 2.0867524, -2.8099189
0, 1.6458621, -2.6737063
0, 1.7029065, -3.1163077
0, 2.683548, -2.39061
0, 2.058681, -3.1776414
0, 3.7312956, -2.2170007
0, 1.9345015, -3.2323413
0, 2.691083, -2.8301754
0, 2.5739028, -2.826237
0, 2.427482, -2.8487196
0, 3.0141394, -2.2974536
0, 2.8682017, -2.1128287
0, 2.2922525, -3.347779
0, 2.4515052, -2.4182885
0, 2.7365203, -2.0727496
1, 2.5490704, -2.8686652
0, 3.2888694, -2.3228285
1, 3.3991423, -2.1739128
0, 2.652532, -2.0965621
0, 2.71133, -2.405969
1, 2.2765095, -1.5166597
0, 2.006695, -3.0554986
0, 2.483154, -2.565277
0, 2.2403023, -2.3879428
0, 2.2680926, -3.1873794
0, 4.127898, -1.563207
0, 2.1287997, -2.9420166
0, 2.426351, -2.9739761
0, 2.4436238, -2.873827
0, 2.6812084, -2.4555988
0, 1.9215784, -3.6176188
0, 2.056416, -3.3519044
0, 3.0808406, -2.308254
0, 2.316091, -2.8225145
0, 2.4021935, -2.3084378
0, 3.1456492, -2.5014615
0, 2.504229, -2.2844114
0, 2.232974, -2.6726434
0, 3.405001, -2.9091697
0, 2.3362296, -2.391151
0, 2.3806999, -2.9261627
0, 2.1489005, -2.497188
0, 2.4399889, -2.7623737
0, 1.6907628, -3.5225873
0, 2.8170953, -2.3177676
0, 2.0065815, -2.8127437
0, 2.9643624, -2.2434425
0, 2.0837235, -2.8639388
0, 1.9431205, -2.0413308
0, 2.202712, -2.960732
1, 1.6803404, -2.481118
0, 1.9574664, -3.3650534
0, 2.3255553, -3.0951047
0, 2.3900428, -2.4691665
0, 2.420591, -2.8758507
0, 3.4425654, -1.6309919
0, 2.1444142, -3.3134785
0, 2.1879632, -3.000189
0, 2.2278252, -2.5975761
0, 2.5551233, -3.079645
0, 2.9323082, -1.8020151
1, 1.7914542, -2.3866522
0, 2.4104664, -2.3911238
0, 2.5366645, -2.2924845
0, 2.8010557, -2.046643
0, 2.6030958, -2.4962976
0, 2.8053014, -1.9301658
0, 2.4782758, -2.822296
0, 2.3663945, -2.6025856
0, 4.2754817, -2.3162785
0, 3.3118248, -1.9962091
0, 2.4839323, -2.9741518
0, 2.485344, -3.1830778
0, 1.7937258, -3.1014767
0, 1.7870227, -2.4622853
0, 2.426357, -2.8177466
0, 1.9600255, -2.7373335
0, 2.9624538, -3.2537959
0, 3.247739, -1.6573554
0, 2.1382532, -2.824583
0, 2.4952745, -2.1407697
0, 2.2983792, -2.894769
0, 2.1279306, -2.8860881
0, 2.2589154, -3.6119578
0, 2.1096787, -3.1093323
0, 2.5126657, -2.5410419
0, 2.2357466, -2.809348
0, 3.670778, -2.0328367
0, 2.4078236, -2.8479931
0, 3.8507662, -1.8975226
0, 2.732641, -2.6896768
0, 3.595621, -0.9698284
0, 2.2559633, -3.008775
0, 1.944857, -3.231191
0, 1.814125, -2.786174
0, 2.2052462, -2.728043
0, 2.5483394, -2.0011828
0, 3.3860638, -1.8904704
0, 3.0312705, -2.285999
0, 2.5034318, -2.9509556
0, 2.1104972, -2.0394888
0, 3.420908, -2.0749192
0, 2.0995197, -2.6096888
0, 2.24935, -3.0912464
0, 1.5119035, -2.651588
0, 1.9433563, -3.2167869
0, 1.7387319, -3.0948062
0, 2.8122373, -2.4595637
0, 2.982829, -2.5352702
0, 2.52024, -3.130586
1, 3.3884683, -1.2419475
0, 1.7450953, -3.380683
0, 2.2445588, -3.3848937
0, 2.4326756, -2.057165
0, 1.8199921, -2.7514148
0, 2.3314142, -3.462487
1, 2.6826925, -2.8019514
0, 1.6656543, -3.0572202
0, 2.4879653, -2.8863635
0, 2.5817907, -1.992265
1, 3.0103393, -2.5629642
0, 3.3173928, -1.5239329
0, 2.8703735, -1.7567632
0, 2.3479412, -2.7785718
0, 2.0465286, -3.3513553
0, 1.7826045, -3.0673265
0, 2.39227, -3.1315908
0, 2.4466057, -2.5916991
0, 2.8914385, -3.4994898
0, 4.6276913, -1.1837783
0, 2.3976152, -2.815985
0, 2.121499, -2.7775438
0, 3.904202, -1.7218032
0, 1.4631511, -3.2776356
0, 2.258027, -2.6816986
0, 1.8333294, -3.1925874
0, 2.973319, -2.353458
0, 2.4906955, -2.9581795
0, 2.1644292, -2.3269985
0, 2.0251594, -3.275393
0, 2.5512884, -2.8028982
0, 3.9177475, -1.5193787
0, 2.4696188, -3.2118022
0, 2.5368848, -2.6962752
0, 2.2762265, -2.8582835
0, 1.8487796, -2.5299683
0, 2.0494318, -1.7662585
0, 2.0030642, -3.3834379
0, 2.1594124, -2.8403451
0, 3.0946195, -2.4297342
0, 2.9780571, -3.320958
0, 2.884496, -3.1327462
0, 2.0767016, -3.1013396
0, 2.833847, -2.757353
1, 3.4176998, -2.6597726
0, 2.185893, -2.5459857
0, 2.816039, -3.4960902
0, 3.0576856, -1.6102849
0, 2.670175, -2.508337
0, 1.7198583, -3.5573444
1, 2.5084682, -1.5774524
0, 2.501563, -2.4232292
0, 1.9483817, -3.1321712
0, 1.87272, -2.9849854
0, 3.7271302, -2.3481843
0, 2.3112452, -2.7249455
0, 1.8117352, -2.679729
0, 2.9659286, -3.1310046
0, 1.438754, -3.2434635
0, 3.142089, -2.523781
0, 2.238608, -2.2244046
1, 2.6943054, -2.336244
0, 2.6436143, -2.1402936
0, 2.462154, -3.0550926
0, 2.44372, -3.2428184
0, 3.3237655, -3.0388134
0, 3.6112247, -1.4088564
0, 2.4838383, -3.4564831
1, 2.088057, -2.2849727
0, 2.352511, -2.5641
0, 2.4407997, -2.9143872
0, 2.5234354, -1.8081287
0, 1.7321621, -1.7099016
0, 2.414459, -3.1419075
0, 2.8797295, -3.0515523
1, 2.26374, -3.2418122
0, 2.257153, -3.383067
0, 2.1822097, -3.4386518
0, 2.7431302, -3.0605986
0, 2.055592, -3.076244
0, 3.0266929, -2.8587627
0, 1.8145487, -2.833297
0, 1.9076865, -3.0074928
0, 2.105939, -2.9012456
0, 2.6601386, -2.2160425
0, 3.5542393, -2.5537589
0, 2.3585176, -3.0952058
0, 2.1066449, -2.646771
0, 2.496513, -3.2829185
0, 1.767177, -3.1147628
0, 2.6503356, -1.9865193
0, 1.8408244, -1.9796157
0, 2.4139004, -2.7700615
0, 3.110234, -2.6548262
0, 2.6392457, -2.5155911
0, 2.296893, -3.0907912
0, 3.513211, -1.5135676
0, 3.8575459, -0.85347736
0, 2.6762502, -2.9413788
0, 2.4101865, -2.5157647
0, 3.019567, -2.4516869
0, 2.6883426, -2.510997
0, 2.63756, -2.8094146
0, 2.9991083, -1.9358764
0, 1.9201075, -2.9079797
0, 2.7928972, -2.7531447
0, 2.8148298, -2.1537201
0, 2.3641658, -2.6424122
0, 1.5161006, -2.349081
0, 2.2691908, -2.8688676
0, 2.2729442, -3.0295875
0, 3.8316069, -1.7915576
0, 3.1203787, -1.8299632
0, 2.752845, -2.8067029
0, 2.7383053, -2.9762278
0, 3.326851, -1.9594549
1, 2.3255577, -2.8096201
1, 3.3365717, -1.7299547
0, 1.9174548, -3.9457562
0, 1.8898588, -2.8923595
0, 2.7945569, -2.8791025
0, 3.07417, -2.2823524
0, 1.7894957, -3.104872
0, 2.2027092, -2.6310778
0, 2.3109314, -2.9205751
0, 2.135529, -3.2648284
0, 2.8422427, -2.9468758
0, 4.0340652, -1.7621051
0, 2.3153274, -3.2499063
0, 2.6457832, -2.5312438
1, 2.5687337, -2.571883
0, 2.2340326, -2.7847705
0, 2.8852, -2.4667475
0, 2.166108, -2.1541216
0, 2.4745817, -2.718387
0, 2.4431052, -2.7608266
0, 2.4771812, -2.528408
0, 2.050076, -2.8398235
0, 2.5917072, -2.4771786
0, 3.0626216, -1.544259
0, 1.6887493, -3.755855
0, 2.8282633, -2.2037127
0, 2.1257548, -2.8422635
1, 2.6644878, -2.3825037
1, 3.4242456, -2.006316
0, 3.3373675, -1.9409033
1, 2.3033557, -2.9152052
0, 1.5372691, -3.0702882
0, 2.9717488, -2.6860259
0, 1.8782471, -2.5771775
0, 0.9956681, -3.0921535
0, 2.2874827, -3.5844
1, 2.867483, -1.7920554
0, 2.5011997, -1.414644
1, 3.172163, -3.1944869
0, 3.6996763, -2.0498962
0, 2.2382693, -2.508744
0, 3.1024747, -2.5530791
0, 2.5149364, -2.784779
0, 2.9567013, -2.2870457
0, 3.5477905, -2.1204352
0, 1.9979112, -2.5396612
0, 2.4740834, -2.5820804
0, 2.251699, -2.668441
0, 2.4240007, -2.9057314
1, 2.3501945, -3.241966
0, 1.4479148, -3.4930897
0, 1.7214001, -2.1120539
0, 2.2024484, -2.947489
0, 2.2216597, -2.772137
0, 2.9492328, -3.0974588
0, 2.3097818, -2.7443151
0, 3.2206655, -2.021036
0, 2.07023, -3.3348684
1, 2.9272318, -1.5701498
0, 1.918424, -3.4037738
1, 2.560533, -2.6708941
0, 2.5294695, -2.6865776
0, 2.0287778, -2.4369187
0, 2.6716723, -3.3675933
0, 2.3826513, -2.0758233
0, 1.479902, -2.3710856
0, 1.6934843, -3.116253
1, 2.903922, -2.4252448
0, 1.8273416, -3.077457
0, 2.4508584, -2.9547095
1, 1.994322, -2.6785665
0, 2.2702742, -2.278476
0, 2.413643, -2.2151568
0, 2.134218, -2.8698523
0, 2.2847188, -2.3000598
0, 1.7860339, -2.8962374
0, 2.016921, -2.389705
0, 3.1230593, -2.1703293
1, 2.5885735, -2.4478831
0, 2.6569705, -2.93951
0, 2.3583527, -2.6170993
0, 1.986954, -2.7736392
1, 2.0054076, -2.9252431
0, 3.1591914, -2.2729018
